,datetime,func_name,run_time,start_cpu,end_cpu,start_ram_total,start_ram_available,start_ram_percent,start_ram_used,start_ram_free,start_ram_active,start_ram_inactive,start_ram_buffers,start_ram_cached,start_ram_shared,start_ram_slab,end_ram_total,end_ram_available,end_ram_percent,end_ram_used,end_ram_free,end_ram_active,end_ram_inactive,end_ram_buffers,end_ram_cached,end_ram_shared,end_ram_slab
1797,2023-02-02 23:19:36.671255,gauss_pdf_scaled,0.049696922302246,22.2,22.4,16724439040,8189046784,51.0,7835553792,1230680064,3133112320,10535882752,690724864,6967480320,370851840,718860288,16724439040,8188710912,51.0,7835832320,1230336000,3133112320,10535890944,690733056,6967537664,370851840,718729216
1798,2023-02-02 23:19:36.718908,gauss_pdf,0.0002026557922363,0.0,0.0,16724439040,8187953152,51.0,7836856320,1229312000,3133112320,10536087552,690733056,6967537664,370851840,718860288,16724439040,8187953152,51.0,7836856320,1229312000,3133112320,10536087552,690733056,6967537664,370851840,718860288
1799,2023-02-02 23:19:36.767528,gauss_pdf_scaled,0.0490152835845947,26.3,29.3,16724439040,8187953152,51.0,7836856320,1229312000,3133112320,10536087552,690733056,6967537664,370851840,718860288,16724439040,8188141568,51.0,7836672000,1229312000,3133120512,10536243200,690733056,6967721984,370851840,719024128
1800,2023-02-02 23:19:36.814111,gauss_pdf,0.0001478195190429,0.0,0.0,16724439040,8188452864,51.0,7836344320,1229574144,3133120512,10536292352,690737152,6967783424,370851840,719024128,16724439040,8188452864,51.0,7836344320,1229574144,3133120512,10536292352,690737152,6967783424,370851840,719024128
1801,2023-02-02 23:19:36.856659,gauss_pdf_scaled,0.0429766178131103,24.1,14.6,16724439040,8188452864,51.0,7836344320,1229574144,3133120512,10536292352,690737152,6967783424,370851840,719024128,16724439040,8187863040,51.0,7837196288,1229197312,3133120512,10536083456,690737152,6967308288,370851840,719024128
1802,2023-02-02 23:19:36.901820,gauss_pdf,0.0002100467681884,0.0,50.0,16724439040,8188186624,51.0,7836745728,1229328384,3133120512,10536361984,690737152,6967627776,370851840,719024128,16724439040,8188186624,51.0,7836745728,1229328384,3133120512,10536361984,690737152,6967627776,370851840,719024128
1803,2023-02-02 23:19:36.946446,gauss_pdf_scaled,0.0449976921081543,19.2,19.6,16724439040,8188186624,51.0,7836745728,1229328384,3133120512,10536361984,690737152,6967627776,370851840,719024128,16724439040,8188203008,51.0,7836729344,1229344768,3133120512,10536361984,690737152,6967627776,370851840,719024128
1804,2023-02-02 23:19:36.992793,gauss_pdf,0.0001688003540039,0.0,0.0,16724439040,8188534784,51.0,7836397568,1229676544,3133120512,10535739392,690737152,6967627776,370851840,719024128,16724439040,8188534784,51.0,7836397568,1229676544,3133120512,10535739392,690737152,6967627776,370851840,719024128
1805,2023-02-02 23:19:37.038190,gauss_pdf_scaled,0.0460398197174072,21.8,23.2,16724439040,8188534784,51.0,7836397568,1229676544,3133120512,10535739392,690737152,6967627776,370851840,719024128,16724439040,8188665856,51.0,7835844608,1230176256,3133120512,10535370752,690737152,6967681024,370851840,719040512
1806,2023-02-02 23:19:37.083355,gauss_pdf,0.000279426574707,0.0,0.0,16724439040,8188973056,51.0,7835803648,1230217216,3133120512,10535636992,690737152,6967681024,370851840,718778368,16724439040,8188973056,51.0,7835803648,1230217216,3133120512,10535636992,690737152,6967681024,370851840,718778368
1807,2023-02-02 23:19:37.127339,gauss_pdf_scaled,0.0444467067718505,24.1,18.0,16724439040,8188973056,51.0,7835803648,1230217216,3133120512,10535636992,690737152,6967681024,370851840,718778368,16724439040,8188030976,51.0,7836540928,1229479936,3133120512,10535436288,690737152,6967681024,370851840,719040512
1808,2023-02-02 23:19:37.170300,gauss_pdf,0.0002467632293701,0.0,0.0,16724439040,8188674048,51.0,7835869184,1230008320,3133120512,10535301120,690737152,6967824384,370851840,718778368,16724439040,8188674048,51.0,7835869184,1230008320,3133120512,10535301120,690737152,6967824384,370851840,718778368
1809,2023-02-02 23:19:37.215374,gauss_pdf_scaled,0.0451905727386474,23.1,17.6,16724439040,8188674048,51.0,7835869184,1230008320,3133120512,10535301120,690737152,6967824384,370851840,718778368,16724439040,8188178432,51.0,7836364800,1229778944,3133120512,10535034880,690737152,6967558144,370851840,718778368
1810,2023-02-02 23:19:37.260793,gauss_pdf,0.0002257823944091,0.0,0.0,16724439040,8188186624,51.0,7836352512,1229860864,3133120512,10534961152,690737152,6967488512,370851840,718778368,16724439040,8188186624,51.0,7836352512,1229860864,3133120512,10534961152,690737152,6967488512,370851840,718778368
1811,2023-02-02 23:19:37.305686,gauss_pdf_scaled,0.045018196105957,22.2,20.0,16724439040,8188186624,51.0,7836352512,1229860864,3133120512,10534961152,690737152,6967488512,370851840,718778368,16724439040,8187850752,51.0,7839866880,1229115392,3133120512,10532442112,690737152,6964719616,367923200,718778368
1812,2023-02-02 23:19:37.350251,gauss_pdf,0.0001683235168457,0.0,0.0,16724439040,8187187200,51.0,7839997952,1228869632,3133120512,10532220928,690737152,6964834304,367923200,718778368,16724439040,8187187200,51.0,7839997952,1228869632,3133120512,10532220928,690737152,6964834304,367923200,718778368
1813,2023-02-02 23:19:37.395714,gauss_pdf_scaled,0.0457298755645751,21.2,21.2,16724439040,8187187200,51.0,7839997952,1228869632,3133120512,10532220928,690737152,6964834304,367923200,718778368,16724439040,8187531264,51.0,7839653888,1229213696,3133120512,10532220928,690737152,6964834304,367923200,718778368
1814,2023-02-02 23:19:37.440665,gauss_pdf,0.0002541542053222,0.0,0.0,16724439040,8187101184,51.0,7840002048,1228849152,3133120512,10532159488,690737152,6964850688,367923200,718909440,16724439040,8187101184,51.0,7840002048,1228849152,3133120512,10532159488,690737152,6964850688,367923200,718909440
1815,2023-02-02 23:19:37.486087,gauss_pdf_scaled,0.0456416606903076,16.3,22.6,16724439040,8187101184,51.0,7840002048,1228849152,3133120512,10532159488,690737152,6964850688,367923200,718909440,16724439040,8187265024,51.0,7839838208,1229012992,3133120512,10532159488,690737152,6964850688,367923200,718909440
1816,2023-02-02 23:19:37.532353,gauss_pdf,0.0002596378326416,0.0,0.0,16724439040,8186920960,51.0,7839916032,1228935168,3133120512,10531893248,690737152,6964850688,367923200,719040512,16724439040,8186920960,51.0,7839916032,1228935168,3133120512,10531893248,690737152,6964850688,367923200,719040512
1817,2023-02-02 23:19:37.578487,gauss_pdf_scaled,0.0467052459716796,19.2,22.2,16724439040,8186920960,51.0,7839916032,1228935168,3133120512,10531893248,690737152,6964850688,367923200,719040512,16724439040,8186990592,51.0,7840112640,1228738560,3133120512,10532159488,690737152,6964850688,367923200,719040512
1818,2023-02-02 23:19:37.626451,gauss_pdf,0.0001664161682128,0.0,0.0,16724439040,8186736640,51.0,7840157696,1228996608,3133120512,10531647488,690737152,6964547584,367923200,718778368,16724439040,8186605568,51.1,7840288768,1228865536,3133120512,10531647488,690737152,6964547584,367923200,718909440
1819,2023-02-02 23:19:37.671145,gauss_pdf_scaled,0.0450432300567626,18.9,19.2,16724439040,8186736640,51.0,7840157696,1228996608,3133120512,10531647488,690737152,6964547584,367923200,718778368,16724439040,8187183104,51.0,7839657984,1229324288,3133120512,10531778560,690737152,6964719616,367923200,718778368
1820,2023-02-02 23:19:37.717830,gauss_pdf,0.0001626014709472,50.0,0.0,16724439040,8195575808,51.0,7831265280,1237450752,3133120512,10528051200,690737152,6964985856,367923200,718778368,16724439040,8195575808,51.0,7831265280,1237450752,3133120512,10528051200,690737152,6964985856,367923200,718778368
1821,2023-02-02 23:19:37.761803,gauss_pdf_scaled,0.0442509651184082,17.0,21.6,16724439040,8195575808,51.0,7831265280,1237450752,3133120512,10528051200,690737152,6964985856,367923200,718778368,16724439040,8194969600,51.0,7831871488,1236844544,3133120512,10528051200,690737152,6964985856,367923200,718778368
1822,2023-02-02 23:19:37.809020,gauss_pdf,0.0001516342163085,0.0,0.0,16724439040,8193548288,51.0,7833505792,1235628032,3133120512,10527629312,690737152,6964568064,367706112,718778368,16724439040,8193548288,51.0,7833505792,1235628032,3133120512,10527629312,690737152,6964568064,367706112,718778368
1823,2023-02-02 23:19:37.853684,gauss_pdf_scaled,0.0448026657104492,18.9,27.3,16724439040,8193548288,51.0,7833505792,1235628032,3133120512,10527629312,690737152,6964568064,367706112,718778368,16724439040,8193859584,51.0,7833194496,1235939328,3133120512,10527518720,690737152,6964568064,367706112,718778368
1824,2023-02-02 23:19:37.902269,gauss_pdf,0.0001437664031982,0.0,0.0,16724439040,8194068480,51.0,7833247744,1236242432,3133120512,10527428608,690737152,6964211712,367706112,718778368,16724439040,8194068480,51.0,7833247744,1236242432,3133120512,10527428608,690737152,6964211712,367706112,718778368
1825,2023-02-02 23:19:37.945185,gauss_pdf_scaled,0.0430662631988525,29.5,18.4,16724439040,8194068480,51.0,7833247744,1236242432,3133120512,10527428608,690737152,6964211712,367706112,718778368,16724439040,8193843200,51.0,7832985600,1236234240,3133124608,10527207424,690737152,6964482048,367706112,718778368
1826,2023-02-02 23:19:37.990598,gauss_pdf,0.0001766681671142,0.0,0.0,16724439040,8193634304,51.0,7833726976,1235759104,3133124608,10527473664,690737152,6964215808,367706112,718778368,16724439040,8193634304,51.0,7833726976,1235759104,3133124608,10527473664,690737152,6964215808,367706112,718778368
1827,2023-02-02 23:19:38.034575,gauss_pdf_scaled,0.0443437099456787,24.1,17.6,16724439040,8193634304,51.0,7833726976,1235759104,3133124608,10527473664,690737152,6964215808,367706112,718778368,16724439040,8194514944,51.0,7832801280,1236619264,3133124608,10527494144,690737152,6964281344,367706112,718778368
1828,2023-02-02 23:19:38.079891,gauss_pdf,0.0001688003540039,0.0,0.0,16724439040,8194658304,51.0,7832535040,1236979712,3133124608,10527277056,690737152,6964187136,367706112,719040512,16724439040,8194658304,51.0,7832535040,1236979712,3133124608,10527277056,690737152,6964187136,367706112,719040512
1829,2023-02-02 23:19:38.125786,gauss_pdf_scaled,0.0461542606353759,23.6,22.2,16724439040,8194658304,51.0,7832535040,1236979712,3133124608,10527277056,690737152,6964187136,367706112,719040512,16724439040,8194596864,51.0,7832399872,1236750336,3133124608,10527494144,690737152,6964551680,367706112,719036416
1830,2023-02-02 23:19:38.173769,gauss_pdf,0.0002110004425048,0.0,100.0,16724439040,8194224128,51.0,7832846336,1236152320,3133124608,10527739904,690737152,6964703232,367706112,719036416,16724439040,8194224128,51.0,7832846336,1236152320,3133124608,10527739904,690737152,6964703232,367706112,719036416
1831,2023-02-02 23:19:38.223126,gauss_pdf_scaled,0.049710988998413,20.0,20.7,16724439040,8194224128,51.0,7832846336,1236152320,3133124608,10527739904,690737152,6964703232,367706112,719036416,16724439040,8193896448,51.0,7833423872,1235677184,3133124608,10528063488,690737152,6964600832,367706112,719036416
1832,2023-02-02 23:19:38.267835,gauss_pdf,0.0001749992370605,0.0,0.0,16724439040,8193531904,51.0,7833522176,1235578880,3133124608,10527797248,690737152,6964600832,367706112,718774272,16724439040,8193531904,51.0,7833522176,1235578880,3133124608,10527797248,690737152,6964600832,367706112,718774272
1833,2023-02-02 23:19:38.312622,gauss_pdf_scaled,0.0446927547454834,21.2,17.3,16724439040,8193531904,51.0,7833522176,1235578880,3133124608,10527797248,690737152,6964600832,367706112,718774272,16724439040,8193675264,51.0,7833423872,1235578880,3133124608,10527940608,690737152,6964699136,367706112,718774272
1834,2023-02-02 23:19:38.356618,gauss_pdf,0.0001795291900634,0.0,0.0,16724439040,8193314816,51.0,7833784320,1235218432,3133124608,10527940608,690737152,6964699136,367706112,718774272,16724439040,8193314816,51.0,7833784320,1235218432,3133124608,10527940608,690737152,6964699136,367706112,718774272
1835,2023-02-02 23:19:38.399748,gauss_pdf_scaled,0.0434210300445556,17.6,19.2,16724439040,8193314816,51.0,7833784320,1235218432,3133124608,10527940608,690737152,6964699136,367706112,718774272,16724439040,8193212416,51.0,7833890816,1234874368,3133124608,10528182272,690737152,6964936704,367706112,718381056
1836,2023-02-02 23:19:38.443489,gauss_pdf,0.0001430511474609,0.0,0.0,16724439040,8193212416,51.0,7833890816,1234874368,3133124608,10528182272,690737152,6964936704,367706112,718381056,16724439040,8193212416,51.0,7833890816,1234874368,3133124608,10528182272,690737152,6964936704,367706112,718381056
1837,2023-02-02 23:19:38.482954,gauss_pdf_scaled,0.0397970676422119,23.6,15.2,16724439040,8193212416,51.0,7833890816,1234874368,3133124608,10528182272,690737152,6964936704,367706112,718381056,16724439040,8192380928,51.0,7834722304,1234042880,3133124608,10528182272,690737152,6964936704,367706112,718249984
1838,2023-02-02 23:19:38.525290,gauss_pdf,0.0001392364501953,0.0,0.0,16724439040,8192114688,51.0,7834988544,1234042880,3133124608,10527916032,690737152,6964670464,367706112,718249984,16724439040,8192114688,51.0,7834988544,1234042880,3133124608,10527916032,690737152,6964670464,367706112,718249984
1839,2023-02-02 23:19:38.567972,gauss_pdf_scaled,0.0430107116699218,23.5,23.1,16724439040,8192114688,51.0,7834988544,1234042880,3133124608,10527916032,690737152,6964670464,367706112,718249984,16724439040,8192114688,51.0,7834988544,1234042880,3133124608,10527916032,690737152,6964670464,367706112,718249984
1840,2023-02-02 23:19:38.609611,gauss_pdf,0.0001406669616699,0.0,0.0,16724439040,8191410176,51.0,7835910144,1233207296,3133124608,10528051200,690737152,6964584448,367706112,718643200,16724439040,8191410176,51.0,7835910144,1233207296,3133124608,10528051200,690737152,6964584448,367706112,718643200
1841,2023-02-02 23:19:38.651183,gauss_pdf_scaled,0.0418605804443359,20.4,18.4,16724439040,8191410176,51.0,7835910144,1233207296,3133124608,10528051200,690737152,6964584448,367706112,718643200,16724439040,8191717376,51.0,7835602944,1233514496,3133124608,10528051200,690737152,6964584448,367706112,718643200
1842,2023-02-02 23:19:38.692355,gauss_pdf,0.0001707077026367,0.0,0.0,16724439040,8191467520,51.0,7835672576,1233289216,3133124608,10528026624,690737152,6964740096,367706112,718643200,16724439040,8191467520,51.0,7835672576,1233289216,3133124608,10528026624,690737152,6964740096,367706112,718643200
1843,2023-02-02 23:19:38.735040,gauss_pdf_scaled,0.043083906173706,21.3,17.6,16724439040,8191467520,51.0,7835672576,1233289216,3133124608,10528026624,690737152,6964740096,367706112,718643200,16724439040,8191336448,51.0,7835803648,1233158144,3133124608,10528108544,690737152,6964740096,367706112,718774272
1844,2023-02-02 23:19:38.775878,gauss_pdf,0.0001828670501708,0.0,0.0,16724439040,8191336448,51.0,7835770880,1233158144,3133124608,10528108544,690737152,6964772864,367706112,718774272,16724439040,8191336448,51.0,7835770880,1233158144,3133124608,10528108544,690737152,6964772864,367706112,718774272
1845,2023-02-02 23:19:38.816117,gauss_pdf_scaled,0.0407075881958007,22.0,17.4,16724439040,8191336448,51.0,7835770880,1233158144,3133124608,10528108544,690737152,6964772864,367706112,718774272,16724439040,8190861312,51.0,7836246016,1232683008,3133124608,10528108544,690737152,6964772864,367706112,718643200
1846,2023-02-02 23:19:38.860097,gauss_pdf,0.00028657913208,0.0,0.0,16724439040,8190263296,51.0,7836803072,1232080896,3133124608,10528010240,690737152,6964817920,367706112,718643200,16724439040,8190263296,51.0,7836803072,1232080896,3133124608,10528010240,690737152,6964817920,367706112,718643200
1847,2023-02-02 23:19:38.902431,gauss_pdf_scaled,0.0427675247192382,22.6,16.7,16724439040,8190263296,51.0,7836803072,1232080896,3133124608,10528010240,690737152,6964817920,367706112,718643200,16724439040,8190820352,51.0,7836246016,1232637952,3133124608,10528010240,690737152,6964817920,367706112,718643200
1848,2023-02-02 23:19:38.946357,gauss_pdf,0.0001730918884277,0.0,0.0,16724439040,8190951424,51.0,7836090368,1232637952,3133124608,10528141312,690737152,6964973568,367706112,718643200,16724439040,8190951424,51.0,7836090368,1232637952,3133124608,10528141312,690737152,6964973568,367706112,718643200
1849,2023-02-02 23:19:38.988789,gauss_pdf_scaled,0.0427665710449218,22.2,18.0,16724439040,8190951424,51.0,7836090368,1232637952,3133124608,10528141312,690737152,6964973568,367706112,718643200,16724439040,8190480384,51.0,7836561408,1232166912,3133124608,10528141312,690737152,6964973568,367706112,718643200
1850,2023-02-02 23:19:39.033100,gauss_pdf,0.0002257823944091,0.0,0.0,16724439040,8189669376,51.0,7837376512,1231425536,3133124608,10528071680,690737152,6964899840,367706112,718643200,16724439040,8189669376,51.0,7837376512,1231425536,3133124608,10528071680,690737152,6964899840,367706112,718643200
1851,2023-02-02 23:19:39.076056,gauss_pdf_scaled,0.0434844493865966,17.3,19.6,16724439040,8189669376,51.0,7837376512,1231425536,3133124608,10528071680,690737152,6964899840,367706112,718643200,16724439040,8190103552,51.0,7836942336,1231859712,3133124608,10528071680,690737152,6964899840,367706112,718643200
1852,2023-02-02 23:19:39.121496,gauss_pdf,0.0001940727233886,0.0,0.0,16724439040,8189116416,51.0,7837655040,1231138816,3133124608,10527805440,690737152,6964908032,367706112,718774272,16724439040,8189116416,51.0,7837655040,1231138816,3133124608,10527805440,690737152,6964908032,367706112,718774272
1853,2023-02-02 23:19:39.165436,gauss_pdf_scaled,0.0440990924835205,18.5,21.2,16724439040,8189116416,51.0,7837655040,1231138816,3133124608,10527805440,690737152,6964908032,367706112,718774272,16724439040,8189026304,51.0,7838007296,1231044608,3133186048,10527748096,690737152,6964649984,367706112,718774272
